,Track,Artist,Date
804,Palladium,Kacy Hill,"31 Oct 2021, 15:40"
805,Intro,YUNG BAE,"26 Sep 2021, 08:21"
806,Automatically in Love,Carly Rae Jepsen,"26 Sep 2021, 08:18"
807,You've Got a Friend,Carole King,"26 Sep 2021, 08:12"
808,"Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,"26 Sep 2021, 08:08"
809,California,Childish Gambino,"26 Sep 2021, 08:05"
810,THE LIGHT,BROCKHAMPTON,"26 Sep 2021, 08:01"
811,All Mine,Kanye West,"26 Sep 2021, 07:59"
812,Mr. Brightside,The Killers,"26 Sep 2021, 07:55"
813,Father Stretch My Hands Pt. 1,Kanye West,"26 Sep 2021, 07:53"
814,Off the Grid,Kanye West,"26 Sep 2021, 07:47"
815,Scared to Live,The Weeknd,"26 Sep 2021, 07:44"
816,Madness,Muse,"26 Sep 2021, 07:39"
817,YAH.,Kendrick Lamar,"26 Sep 2021, 07:37"
818,CORSO,"Tyler, The Creator","26 Sep 2021, 07:34"
819,Pt. 2,Kanye West,"26 Sep 2021, 07:32"
820,35.31,Childish Gambino,"26 Sep 2021, 07:28"
821,Stolen Dance,Milky Chance,"26 Sep 2021, 07:23"
822,Mixtape (feat. Young Thug & Lil Yachty),Chance the Rapper,"26 Sep 2021, 07:18"
823,Calling All My Lovelies,Bruno Mars,"26 Sep 2021, 07:14"
824,Baby Boy,Kevin Abstract,"26 Sep 2021, 07:10"
825,King,Moors,"26 Sep 2021, 07:07"
826,Sh-Boom,The Crew Cuts,"26 Sep 2021, 07:04"
827,Have Some Love,Childish Gambino,"26 Sep 2021, 07:00"
828,DEARLY DEPARTED,BROCKHAMPTON,"26 Sep 2021, 06:55"
829,Fade,Kanye West,"26 Sep 2021, 06:52"
830,Kiki,YUNG BAE,"26 Sep 2021, 06:50"
831,SAN MARCOS,BROCKHAMPTON,"26 Sep 2021, 06:45"
832,Finesse,Bruno Mars,"26 Sep 2021, 06:42"
833,1999 WILDFIRE,BROCKHAMPTON,"26 Sep 2021, 06:38"
834,Dark Fantasy,Kanye West,"26 Sep 2021, 06:33"
835,DUCKWORTH.,Kendrick Lamar,"26 Sep 2021, 06:29"
836,Saint Pablo,Kanye West,"26 Sep 2021, 06:23"
837,Leave the Door Open,Bruno Mars,"26 Sep 2021, 06:19"
838,Roo,Chance the Rapper,"26 Sep 2021, 06:16"
839,Revolving (feat. Marc E. Bassy),YUNG BAE,"26 Sep 2021, 06:13"
840,Don't Look Back In Anger - Remastered,Oasis,"26 Sep 2021, 06:08"
841,It's You,Ali Gatie,"26 Sep 2021, 06:05"
842,lowkey,Niki,"26 Sep 2021, 06:02"
843,The Palisades,Childish Gambino,"26 Sep 2021, 05:59"
844,Be There feat. Brittany Campbell,Brittany Campbell,"26 Sep 2021, 05:54"
845,Sober II (Melodrama),Lorde,"26 Sep 2021, 05:51"
846,Ms. Jackson,OutKast,"26 Sep 2021, 05:47"
847,4 Chords,The Axis of Awesome,"26 Sep 2021, 05:41"
848,You and I,Hydelic,"26 Sep 2021, 05:35"
849,"Solo Dolo, Pt. III",Kid Cudi,"26 Sep 2021, 05:31"
850,24,Kanye West,"26 Sep 2021, 05:27"
851,Deep Dream,Hydelic,"26 Sep 2021, 05:24"
852,Bounce feat. Talib Kweli,Talib Kweli,"26 Sep 2021, 05:22"
853,Fire In The Sky,Anderson .Paak,"26 Sep 2021, 05:18"
854,Uptown Girl,Billy Joel,"25 Sep 2021, 19:46"
855,BLEACH,BROCKHAMPTON,"25 Sep 2021, 19:19"
856,1998 TRUMAN,BROCKHAMPTON,"25 Sep 2021, 19:15"
857,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore,"25 Sep 2021, 18:56"
858,Run,Joji,"25 Sep 2021, 18:52"
859,Suck My Kiss,Red Hot Chili Peppers,"25 Sep 2021, 17:44"
860,Memories,Thutmose,"25 Sep 2021, 17:41"
861,Baby Boy,Kevin Abstract,"25 Sep 2021, 17:37"
862,Upgrade,Joji,"25 Sep 2021, 17:35"
863,Don't Stop,YUNG BAE,"25 Sep 2021, 16:02"
864,Dial Up,Childish Gambino,"25 Sep 2021, 16:01"
865,Without You,Low Roar,"25 Sep 2021, 15:57"
866,Freeee (Ghost Town Pt. 2),Kids See Ghosts,"24 Sep 2021, 00:35"
867,Love Me Harder,Ariana Grande,"24 Sep 2021, 00:16"
868,Saturday Nights,Khalid,"24 Sep 2021, 00:13"
869,IV. Sweatpants,Childish Gambino,"24 Sep 2021, 00:05"
870,What Would Meek Do?,Pusha T,"24 Sep 2021, 00:02"
871,Again,Kehlani,"23 Sep 2021, 23:58"
872,She Knows This,Kid Cudi,"23 Sep 2021, 03:29"
873,O-o-h Child,The Five Stairsteps,"23 Sep 2021, 03:11"
874,Black Dog - Remaster,Led Zeppelin,"23 Sep 2021, 03:06"
875,Use Me,Kevin Abstract,"23 Sep 2021, 03:04"
876,Tick Tock,Young Thug,"23 Sep 2021, 02:06"
877,Came and Saw (feat. Rowdy Rebel),Young Stoner Life,"23 Sep 2021, 02:03"
878,What’s Next,Drake,"23 Sep 2021, 02:00"
879,From The Garden (feat. Lil Uzi Vert),Isaiah Rashad,"23 Sep 2021, 01:56"
880,Off the Grid,Kanye West,"23 Sep 2021, 01:51"
881,Family Ties (with Kendrick Lamar),Baby Keem,"23 Sep 2021, 01:47"
882,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),"Tyler, The Creator","23 Sep 2021, 01:44"
883,Soul Man,Sam & Dave,"23 Sep 2021, 00:59"
884,Testify,Rage Against the Machine,"23 Sep 2021, 00:32"
885,Smithereens,Twenty One Pilots,"23 Sep 2021, 00:08"
886,Get Up and Fight,Muse,"23 Sep 2021, 00:05"
887,ALASKA,BROCKHAMPTON,"23 Sep 2021, 00:00"
888,Hard Place,H.E.R.,"22 Sep 2021, 23:56"
889,Hard Place,H.E.R.,"21 Sep 2021, 00:05"
890,Violent Crimes,Kanye West,"20 Sep 2021, 21:07"
891,Violent Crimes,Kanye West,"19 Sep 2021, 17:14"
892,Small Worlds,Mac Miller,"18 Sep 2021, 17:07"
893,Dark Fantasy,Kanye West,"18 Sep 2021, 17:02"
894,You're Love,YUNG BAE,"18 Sep 2021, 17:00"
895,The Sound,Carly Rae Jepsen,"18 Sep 2021, 16:57"
896,You're Love,YUNG BAE,"18 Sep 2021, 04:24"
897,Black Ass,Rakeem Miles,"18 Sep 2021, 04:23"
898,HEAVEN BELONGS TO YOU,BROCKHAMPTON,"18 Sep 2021, 04:23"
899,God Breathed,Kanye West,"18 Sep 2021, 04:16"
900,Chase Me (feat. Run The Jewels & Big Boi) - Single Version - Music From The Motion Picture Baby Driver,Danger Mouse,"18 Sep 2021, 04:13"
901,Heat,Eminem,"18 Sep 2021, 04:09"
902,GOD.,Kendrick Lamar,"18 Sep 2021, 04:03"
903,Skate,Bruno Mars,"18 Sep 2021, 03:58"
904,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),"Tyler, The Creator","18 Sep 2021, 03:56"
905,Ms. Jackson,OutKast,"18 Sep 2021, 03:51"
906,Die For It (ft. Nas),Belly,"18 Sep 2021, 03:49"
907,Fire In The Sky,Anderson .Paak,"18 Sep 2021, 03:45"
908,Jail Pt 2,Kanye West,"18 Sep 2021, 03:41"
909,Keep My Spirit Alive,Kanye West,"18 Sep 2021, 03:37"
910,Donda,Kanye West,"18 Sep 2021, 03:34"
911,Heaven and Hell,Kanye West,"18 Sep 2021, 03:32"
912,Moon,Kanye West,"18 Sep 2021, 03:29"
913,God is a woman,Ariana Grande,"17 Sep 2021, 04:01"
914,God is a woman,Ariana Grande,"17 Sep 2021, 03:58"
915,Sanctuary,Joji,"17 Sep 2021, 03:55"
916,Vintage,Niki,"17 Sep 2021, 03:52"
917,Under the Bridge,Red Hot Chili Peppers,"17 Sep 2021, 03:49"
918,NO HALO,BROCKHAMPTON,"17 Sep 2021, 03:44"
919,Airplanes (feat. Hayley Williams),B.o.B,"17 Sep 2021, 03:05"
920,What Would Meek Do?,Pusha T,"17 Sep 2021, 03:03"
921,Want U Back,Cher Lloyd,"17 Sep 2021, 02:59"
922,Picture to Burn,Taylor Swift,"17 Sep 2021, 02:57"
923,Part of Me,Katy Perry,"17 Sep 2021, 02:55"
924,3005,Childish Gambino,"17 Sep 2021, 02:50"
925,JELLO,BROCKHAMPTON,"17 Sep 2021, 00:57"
926,ST. PERCY,BROCKHAMPTON,"17 Sep 2021, 00:53"
927,Instant Crush (feat. Julian Casablancas),Daft Punk,"17 Sep 2021, 00:48"
928,I Wonder,Kanye West,"17 Sep 2021, 00:42"
929,NO HALO,BROCKHAMPTON,"17 Sep 2021, 00:34"
930,Chop Suey!,System of a Down,"16 Sep 2021, 05:23"
931,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,"16 Sep 2021, 05:19"
932,Runaway,Twin Shadow,"16 Sep 2021, 05:15"
933,GINGER,BROCKHAMPTON,"16 Sep 2021, 02:17"
934,The Hype,Twenty One Pilots,"16 Sep 2021, 02:12"
935,BANKROLL (feat. A$AP Rocky & A$AP Ferg),BROCKHAMPTON,"16 Sep 2021, 02:09"
936,Ms. Jackson,OutKast,"16 Sep 2021, 02:05"
937,Your Song,Elton John,"15 Sep 2021, 23:15"
938,Blessings (feat. Jamila Woods),Chance the Rapper,"15 Sep 2021, 23:08"
939,Ms. Jackson,OutKast,"15 Sep 2021, 23:05"
940,Deathloop: Down the Rabbit Hole (Original Trailer Soundtrack),Sencit,"15 Sep 2021, 22:52"
941,Deathloop: Down the Rabbit Hole (Original Trailer Soundtrack),Sencit,"14 Sep 2021, 15:18"
942,Jail Pt 2,Kanye West,"14 Sep 2021, 03:22"
943,Dark Fantasy,Kanye West,"14 Sep 2021, 03:17"
944,Amazing,Kanye West,"14 Sep 2021, 03:13"
945,God Breathed,Kanye West,"14 Sep 2021, 03:08"
946,Homecoming,Kanye West,"14 Sep 2021, 03:04"
947,Fade,Kanye West,"14 Sep 2021, 03:01"
948,DEAR LORD,BROCKHAMPTON,"14 Sep 2021, 02:59"
949,Praise God,Kanye West,"14 Sep 2021, 02:56"
950,Moon,Kanye West,"14 Sep 2021, 02:52"
951,Ms. Jackson,OutKast,"13 Sep 2021, 23:35"
952,Thrift Shop (feat. Wanz),Macklemore,"12 Sep 2021, 20:07"
953,The Void (Acoustic),Muse,"12 Sep 2021, 20:03"
954,Fire In The Sky,Anderson .Paak,"12 Sep 2021, 20:00"
955,Die For It (ft. Nas),Belly,"12 Sep 2021, 19:26"
956,Blinding Lights,The Weeknd,"12 Sep 2021, 19:07"
957,Real Friends,Kanye West,"12 Sep 2021, 19:03"
958,Back Against the Wall,Cage the Elephant,"12 Sep 2021, 18:58"
959,YEAH RIGHT,Joji,"12 Sep 2021, 18:56"
960,More Than Words,Extreme,"12 Sep 2021, 17:16"
961,Never Be the Same,Phat Phunktion,"12 Sep 2021, 17:12"
962,Mirage,DJ Okawari,"12 Sep 2021, 17:07"
963,Writer in the Dark,Lorde,"12 Sep 2021, 17:07"
964,Writer in the Dark,Lorde,"12 Sep 2021, 17:03"
965,Let's Go (The Royal We),Run the Jewels,"12 Sep 2021, 17:00"
966,Sunshine of Your Love,Cream,"12 Sep 2021, 16:56"
967,Figure It Out,Royal Blood,"12 Sep 2021, 04:00"
968,The Ways (with Swae Lee),Khalid,"12 Sep 2021, 03:56"
969,Freeee (Ghost Town Pt. 2),Kids See Ghosts,"12 Sep 2021, 03:51"
970,Give It Away,Red Hot Chili Peppers,"12 Sep 2021, 03:46"
971,"December, 1963 (Oh What A Night!)",Frankie Valli & the Four Seasons,"12 Sep 2021, 03:44"
972,Kill Jill (feat. Killer Mike & Jeezy),Big Boi,"12 Sep 2021, 03:41"
973,Keep on Loving You,REO Speedwagon,"12 Sep 2021, 03:30"
974,CINEMA 2,BROCKHAMPTON,"12 Sep 2021, 03:29"
975,BIG BOY,BROCKHAMPTON,"12 Sep 2021, 01:44"
976,Innerstellar Love,Thundercat,"12 Sep 2021, 01:34"
977,Jail,Kanye West,"11 Sep 2021, 22:19"
978,Fire In The Sky,Anderson .Paak,"11 Sep 2021, 22:16"
979,The Hype - Berlin,twenty one pilots,"11 Sep 2021, 19:22"
980,Praise God,Kanye West,"11 Sep 2021, 06:02"
981,Propaganda (Acoustic),Muse,"10 Sep 2021, 05:04"
982,Hold You Down,Childish Gambino,"10 Sep 2021, 04:56"
983,Missin' You Like Crazy,Us The Duo,"10 Sep 2021, 04:52"
984,Isn't She Lovely,Daniel Padilla,"10 Sep 2021, 04:49"
985,Count on Me,Bruno Mars,"10 Sep 2021, 04:45"
986,La Vie En Rose,Daniela Andrade,"10 Sep 2021, 03:46"
987,First Choice,Gabe Bondoc,"10 Sep 2021, 03:42"
988,Serendipity,Albert Posis,"10 Sep 2021, 03:37"
989,Bitterlove,Ardhito Pramono,"10 Sep 2021, 03:32"
990,If We'd Never Met,Gabe Bondoc,"10 Sep 2021, 03:29"
991,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,"10 Sep 2021, 03:25"
992,Friends (with BloodPop®),Justin Bieber,"10 Sep 2021, 03:21"
993,By Chance (You & I) [Live],JR Aquino,"10 Sep 2021, 03:17"
994,Jail,Kanye West,"10 Sep 2021, 03:12"
995,Handle With Care,JR Aquino,"10 Sep 2021, 03:09"
996,Carry on Wayward Son,Kansas,"10 Sep 2021, 03:04"
997,May I Have This Dance (Remix) [feat. Chance the Rapper],Francis and the Lights,"10 Sep 2021, 03:01"
998,Little Black Submarines - Radio Edit [radio edit],The Black Keys,"10 Sep 2021, 01:08"
999,Dark Fantasy,Kanye West,"10 Sep 2021, 01:03"
1000,7 Years,Lukas Graham,"10 Sep 2021, 00:57"
1001,Never More,平田志穂子,"10 Sep 2021, 00:53"
1002,Fire In The Sky,Anderson .Paak,"10 Sep 2021, 00:49"
1003,Hurricane,Kanye West,"10 Sep 2021, 00:45"
1004,Come to Life,Kanye West,"10 Sep 2021, 00:35"
1005,Palladium,Kacy Hill,"31 Oct 2021, 15:40"
1006,Test Drive - From How To Train Your Dragon Music From The Motion Picture,John Powell,"08 Sep 2021, 02:00"
1007,Good Morning,Kanye West,"08 Sep 2021, 01:56"
1008,Ok Ok,Kanye West,"08 Sep 2021, 01:52"
1009,Hurricane,Kanye West,"08 Sep 2021, 01:48"
1010,New Again,Kanye West,"08 Sep 2021, 01:28"
1011,Heaven and Hell,Kanye West,"08 Sep 2021, 01:26"
1012,Ok Ok,Kanye West,"08 Sep 2021, 01:22"
1013,Tell the Vision,Kanye West,"08 Sep 2021, 01:20"
1014,Waves,Kanye West,"08 Sep 2021, 00:50"
1015,LOVE. FEAT. ZACARI.,Kendrick Lamar,"08 Sep 2021, 00:47"
1016,Reborn,Kids See Ghosts,"08 Sep 2021, 00:41"
1017,Tequila Shots,Kid Cudi,"08 Sep 2021, 00:38"
1018,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),"Tyler, The Creator","08 Sep 2021, 00:35"
1019,Heartless,Kanye West,"08 Sep 2021, 00:32"
1020,Jesus Lord Pt 2,Kanye West,"08 Sep 2021, 00:20"
1021,Junya Pt 2,Kanye West,"08 Sep 2021, 00:17"
1022,Ok Ok Pt 2,Kanye West,"08 Sep 2021, 00:14"
1023,Jail Pt 2,Kanye West,"08 Sep 2021, 00:09"
1024,No Child Left Behind,Kanye West,"08 Sep 2021, 00:06"
1025,Come to Life,Kanye West,"08 Sep 2021, 00:06"
1026,Come to Life,Kanye West,"08 Sep 2021, 00:00"
1027,Pure Souls,Kanye West,"08 Sep 2021, 00:00"
1028,Pure Souls,Kanye West,"07 Sep 2021, 23:54"
1029,New Again,Kanye West,"07 Sep 2021, 23:51"
1030,Jesus Lord,Kanye West,"07 Sep 2021, 00:13"
1031,Keep My Spirit Alive,Kanye West,"07 Sep 2021, 00:09"
1032,Ok Ok Pt 2,Kanye West,"06 Sep 2021, 01:36"
1033,24,Kanye West,"06 Sep 2021, 01:21"
1034,Junya,Kanye West,"06 Sep 2021, 01:19"
1035,Ok Ok,Kanye West,"06 Sep 2021, 01:15"
1036,Shreddy Krueger,MANWOLVES,"04 Sep 2021, 18:40"
1037,SLOW DANCING IN THE DARK,Joji,"04 Sep 2021, 18:10"
1038,I Should Go (with Kenny Beats),James Vincent McMorrow,"04 Sep 2021, 18:07"
1039,I Believe in You (feat. Francis and the Lights),Kacy Hill,"04 Sep 2021, 18:03"
1040,Selene,Niki,"04 Sep 2021, 18:00"
1041,Plot Twist,Niki,"04 Sep 2021, 17:57"
1042,HEARTBREAK ANNIVERSARY,Giveon,"04 Sep 2021, 17:54"
1043,Take My Breath,The Weeknd,"04 Sep 2021, 17:50"
1044,Jail Pt 2,Kanye West,"04 Sep 2021, 05:26"
1045,Tell the Vision,Kanye West,"04 Sep 2021, 05:24"
1046,Every Summertime,Niki,"04 Sep 2021, 00:24"
1047,Skate,Bruno Mars,"04 Sep 2021, 00:21"
1048,Hurricane,Kanye West,"04 Sep 2021, 00:15"
1049,Jail,Kanye West,"03 Sep 2021, 23:44"
1050,Test Drive - From How To Train Your Dragon Music From The Motion Picture,John Powell,"03 Sep 2021, 17:51"
1051,Yummy,Justin Bieber,"03 Sep 2021, 06:47"
1052,Easier,Mansionair,"03 Sep 2021, 06:42"
1053,Planez,Jeremih,"03 Sep 2021, 06:38"
1054,One Day,Tory Lanez,"03 Sep 2021, 06:35"
1055,Make Up Sex,SoMo,"03 Sep 2021, 06:31"
1056,Show Me,Black Atlass,"03 Sep 2021, 06:31"
1057,Make Up Sex,SoMo,"03 Sep 2021, 06:27"
1058,Sacrifice (feat. Jessie Reyez),Black Atlass,"03 Sep 2021, 06:27"
1059,Love Is a Bitch,Two Feet,"03 Sep 2021, 06:24"
1060,Sacrifice (feat. Jessie Reyez),Black Atlass,"03 Sep 2021, 06:24"
1061,Love Is a Bitch,Two Feet,"03 Sep 2021, 06:21"
1062,I Don’t Wanna Live Forever (Fifty Shades Darker),Zayn,"03 Sep 2021, 06:18"
1063,Use Me,Makk Mikkael,"03 Sep 2021, 06:18"
1064,I Don’t Wanna Live Forever (Fifty Shades Darker),Zayn,"03 Sep 2021, 06:14"
1065,Come Through (feat. Chris Brown),H.E.R.,"03 Sep 2021, 06:10"
1066,DÁKITI,Bad Bunny,"03 Sep 2021, 06:07"
1067,Moon,Kanye West,"03 Sep 2021, 04:34"
1068,Jail Pt 2,Kanye West,"03 Sep 2021, 04:29"
1069,Ok Ok,Kanye West,"03 Sep 2021, 04:25"
1070,Donda,Kanye West,"03 Sep 2021, 04:23"
1071,Praise God,Kanye West,"03 Sep 2021, 04:19"
1072,Off the Grid,Kanye West,"03 Sep 2021, 02:23"
1073,Tell the Vision,Kanye West,"03 Sep 2021, 02:21"
1074,Jesus Lord,Kanye West,"03 Sep 2021, 02:12"
1075,Believe What I Say,Kanye West,"03 Sep 2021, 02:08"
1076,Keep My Spirit Alive,Kanye West,"03 Sep 2021, 02:04"
1077,Finesse - Remix; feat. Cardi B,Bruno Mars,"03 Sep 2021, 02:04"
1078,I'll Face Myself,アトラスサウンドチーム,"02 Sep 2021, 23:42"
1079,Signs Of Love,平田志穂子,"02 Sep 2021, 23:40"
1080,Pursuing My True Self,平田志穂子,"02 Sep 2021, 23:35"
1081,Believe What I Say,Kanye West,"02 Sep 2021, 22:45"
1082,Off the Grid,Kanye West,"02 Sep 2021, 20:01"
1083,Keep My Spirit Alive,Kanye West,"02 Sep 2021, 19:16"
1084,Come to Life,Kanye West,"02 Sep 2021, 05:19"
1085,Jesus Lord,Kanye West,"02 Sep 2021, 04:56"
1086,Keep My Spirit Alive,Kanye West,"02 Sep 2021, 04:52"
1087,"Heartbeat,Heartbreak",平田志穂子,"02 Sep 2021, 04:43"
1088,Jonah,Kanye West,"01 Sep 2021, 19:48"
1089,Hurricane,Kanye West,"01 Sep 2021, 19:43"
1090,New Again,Kanye West,"01 Sep 2021, 19:40"
1091,Junya,Kanye West,"01 Sep 2021, 02:16"
1092,Keep My Spirit Alive,Kanye West,"01 Sep 2021, 02:13"
1093,24,Kanye West,"31 Aug 2021, 22:50"
1094,Ok Ok Pt 2,Kanye West,"31 Aug 2021, 22:38"
1095,Jesus Lord Pt 2,Kanye West,"31 Aug 2021, 22:26"
1096,Ok Ok,Kanye West,"31 Aug 2021, 22:23"
1097,Donda,Kanye West,"31 Aug 2021, 22:21"
1098,Jail Pt 2,Kanye West,"31 Aug 2021, 22:15"
1099,Moon,Kanye West,"31 Aug 2021, 22:13"
1100,Heaven and Hell,Kanye West,"31 Aug 2021, 22:10"
1101,Off the Grid,Kanye West,"31 Aug 2021, 22:05"
1102,Angels (feat. Saba),Chance the Rapper,"31 Aug 2021, 18:27"
1103,Case for You,Early Eyes,"31 Aug 2021, 18:11"
1104,Hurricane,Kanye West,"31 Aug 2021, 18:07"
1105,Jail,Kanye West,"31 Aug 2021, 18:03"
1106,Hurricane,Kanye West,"31 Aug 2021, 17:53"
1107,Remote Control,Kanye West,"31 Aug 2021, 16:58"
1108,Hurricane,Kanye West,"31 Aug 2021, 16:54"
1109,Jail,Kanye West,"31 Aug 2021, 05:34"
1110,Jesus Lord Pt 2,Kanye West,"31 Aug 2021, 05:28"
1111,Come to Life,Kanye West,"31 Aug 2021, 05:23"
1112,Off the Grid,Kanye West,"31 Aug 2021, 05:17"
1113,New Again,Kanye West,"31 Aug 2021, 05:14"
1114,Heaven and Hell,Kanye West,"31 Aug 2021, 05:10"
1115,Believe What I Say,Kanye West,"31 Aug 2021, 05:10"
1116,Heaven and Hell,Kanye West,"31 Aug 2021, 05:07"
1117,Donda Chant,Kanye West,"31 Aug 2021, 05:07"
1118,Tell the Vision,Kanye West,"31 Aug 2021, 05:05"
1119,Hurricane,Kanye West,"31 Aug 2021, 04:15"
1120,Donda Chant,Kanye West,"31 Aug 2021, 04:14"
1121,Donda,Kanye West,"31 Aug 2021, 04:12"
1122,Heaven and Hell,Kanye West,"31 Aug 2021, 04:10"
1123,Believe What I Say,Kanye West,"31 Aug 2021, 04:06"
1124,New Again,Kanye West,"31 Aug 2021, 04:06"
1125,New Again,Kanye West,"31 Aug 2021, 04:03"
1126,Ok Ok,Kanye West,"31 Aug 2021, 03:59"
1127,Ok Ok Pt 2,Kanye West,"31 Aug 2021, 03:59"
1128,Ok Ok Pt 2,Kanye West,"31 Aug 2021, 03:56"
1129,Jesus Lord,Kanye West,"31 Aug 2021, 03:47"
1130,Keep My Spirit Alive,Kanye West,"31 Aug 2021, 03:43"
1131,Jail,Kanye West,"31 Aug 2021, 03:38"
1132,Never More,平田志穂子,"30 Aug 2021, 18:25"
1133,Never More,平田志穂子,"30 Aug 2021, 07:18"
1134,Jesus Lord Pt 2,Kanye West,"30 Aug 2021, 05:19"
1135,Junya Pt 2,Kanye West,"30 Aug 2021, 05:16"
1136,Ok Ok Pt 2,Kanye West,"30 Aug 2021, 05:12"
1137,Jail Pt 2,Kanye West,"30 Aug 2021, 05:07"
1138,No Child Left Behind,Kanye West,"30 Aug 2021, 05:04"
1139,Come to Life,Kanye West,"30 Aug 2021, 04:59"
1140,Lord I Need You,Kanye West,"30 Aug 2021, 04:53"
1141,Pure Souls,Kanye West,"30 Aug 2021, 04:53"
1142,Lord I Need You,Kanye West,"30 Aug 2021, 04:50"
1143,Tell the Vision,Kanye West,"30 Aug 2021, 04:49"
1144,New Again,Kanye West,"30 Aug 2021, 04:46"
1145,Jesus Lord,Kanye West,"30 Aug 2021, 04:46"
1146,Jesus Lord,Kanye West,"30 Aug 2021, 04:37"
1147,Keep My Spirit Alive,Kanye West,"30 Aug 2021, 04:33"
1148,Keep My Spirit Alive,Kanye West,"29 Aug 2021, 22:01"
1149,Heaven and Hell,Kanye West,"29 Aug 2021, 21:59"
1150,Donda,Kanye West,"29 Aug 2021, 21:59"
1151,Moon,Kanye West,"29 Aug 2021, 21:28"
1152,Remote Control,Kanye West,"29 Aug 2021, 21:25"
1153,Tell the Vision,Kanye West,"29 Aug 2021, 21:24"
1154,New Again,Kanye West,"29 Aug 2021, 21:01"
1155,Jesus Lord,Kanye West,"29 Aug 2021, 20:52"
1156,Keep My Spirit Alive,Kanye West,"29 Aug 2021, 20:48"
1157,Donda,Kanye West,"29 Aug 2021, 20:46"
1158,Heaven and Hell,Kanye West,"29 Aug 2021, 20:44"
1159,Moon,Kanye West,"29 Aug 2021, 20:41"
1160,Remote Control,Kanye West,"29 Aug 2021, 20:38"
1161,24,Kanye West,"29 Aug 2021, 20:35"
1162,Believe What I Say,Kanye West,"29 Aug 2021, 20:31"
1163,Junya,Kanye West,"29 Aug 2021, 20:28"
1164,Ok Ok,Kanye West,"29 Aug 2021, 20:25"
1165,Jonah,Kanye West,"29 Aug 2021, 20:21"
1166,Praise God,Kanye West,"29 Aug 2021, 20:18"
1167,Hurricane,Kanye West,"29 Aug 2021, 20:14"
1168,Off the Grid,Kanye West,"29 Aug 2021, 20:08"
1169,God Breathed,Kanye West,"29 Aug 2021, 20:02"
1170,Jail,Kanye West,"29 Aug 2021, 19:57"
1171,Donda Chant,Kanye West,"29 Aug 2021, 17:04"
1172,Take My Breath,The Weeknd,"29 Aug 2021, 02:42"
1173,One Last Time,Christopher Jackson,"29 Aug 2021, 02:39"
1174,Say No To This,Jasmine Cephas-Jones,"29 Aug 2021, 02:35"
1175,Take A Break,Phillipa Soo,"29 Aug 2021, 02:30"
1176,Cabinet Battle #1,Christopher Jackson,"29 Aug 2021, 02:27"
1177,What'd I Miss,Daveed Diggs,"29 Aug 2021, 02:23"
1178,Non-Stop,Leslie Odom Jr.,"29 Aug 2021, 02:16"
1179,Dear Theodosia,Leslie Odom Jr.,"29 Aug 2021, 02:13"
1180,What Comes Next?,Jonathan Groff,"29 Aug 2021, 02:12"
1181,Yorktown (The World Turned Upside Down),Original Broadway Cast of Hamilton,"29 Aug 2021, 02:08"
1182,History Has Its Eyes On You,Christopher Jackson,"29 Aug 2021, 02:06"
1183,Guns and Ships,Leslie Odom Jr.,"29 Aug 2021, 02:04"
1184,That Would Be Enough,Phillipa Soo,"29 Aug 2021, 02:01"
1185,Ten Duel Commandments,Anthony Ramos,"29 Aug 2021, 01:59"
1186,Wait For It,Leslie Odom Jr.,"29 Aug 2021, 01:55"
1187,The Story of Tonight - Reprise,Anthony Ramos,"29 Aug 2021, 01:53"
1188,Satisfied,Renée Elise Goldsberry,"29 Aug 2021, 01:48"
1189,Helpless,Phillipa Soo,"29 Aug 2021, 01:44"
1190,A Winter's Ball,Leslie Odom Jr.,"29 Aug 2021, 01:43"
1191,Right Hand Man,Lin-Manuel Miranda,"29 Aug 2021, 01:37"
1192,You'll Be Back,Jonathan Groff,"29 Aug 2021, 01:34"
1193,The Schuyler Sisters,Renée Elise Goldsberry,"29 Aug 2021, 01:32"
1194,Farmer Refuted,Thayne Jasperson,"29 Aug 2021, 01:32"
1195,The Story Of Tonight,Lin-Manuel Miranda,"29 Aug 2021, 01:27"
1196,My Shot,Lin-Manuel Miranda,"29 Aug 2021, 01:22"
1197,"Aaron Burr, Sir",Lin-Manuel Miranda,"29 Aug 2021, 01:19"
1198,Alexander Hamilton,Leslie Odom Jr.,"29 Aug 2021, 01:15"
1199,ARE WE STILL FRIENDS?,"Tyler, The Creator","28 Aug 2021, 23:05"
1200,Money in the Way,2 Chainz,"28 Aug 2021, 23:04"
1201,Next Chapter,Hydelic,"28 Aug 2021, 17:14"
1202,Don't Stop,YUNG BAE,"28 Aug 2021, 17:11"
1203,High Hopes (feat. Omar Apollo),Joji,"28 Aug 2021, 17:08"
1204,Afterthought,Joji,"28 Aug 2021, 17:04"
